wavelet_level_0_energy_ratio,wavelet_level_1_energy_ratio,wavelet_level_2_energy_ratio,file,scan_number,subsegment_index,mean_laser_current,bulk,wavelet_level_3_energy_ratio,wavelet_level_4_energy_ratio,wavelet_level_5_energy_ratio
0.9993177209656516,0.0004725139323704161,0.00015322292937077945,layer203.csv,68,0,4513.276595744681,1.0,4.109107575338775e-05,1.545109685365641e-05,
0.9995495506813412,0.0003410293849086248,6.624663888758359e-05,layer203.csv,69,0,4512.347826086957,1.0,2.8893123604213524e-05,1.4280171258505755e-05,
0.999298907335631,0.0006127477764717104,6.008425167962487e-05,layer203.csv,70,0,4512.444444444444,1.0,2.8260636217767407e-05,,
0.9998479788717012,8.439798677388983e-05,3.942947595622204e-05,layer203.csv,71,0,4508.121212121212,1.0,2.819366556866185e-05,,
0.9996550362545589,0.00025825104067012333,8.671270477123405e-05,layer203.csv,72,0,4506.525,1.0,,,
0.9998009464322094,0.0001990535677905444,,layer203.csv,73,0,4502.5,1.0,,,
0.9994190028986398,0.00028956150523097585,0.0002249288386560015,layer203.csv,74,0,4506.982456140351,1.0,6.650675747320427e-05,,
0.9993293594121552,0.0005452631621173932,9.409010423216033e-05,layer203.csv,74,1,4514.263157894737,1.0,3.1287321495325256e-05,,
0.9997244432616539,0.000162168129313862,7.960150670507151e-05,layer203.csv,74,2,4513.875,1.0,3.3787102327357525e-05,,
0.9993097485223928,0.00041617713120484776,0.00018873198687779295,layer203.csv,75,0,4512.43956043956,1.0,6.31746353886237e-05,2.2167724135933033e-05,
0.999137501996982,0.0005925593016694124,0.00018985927684991933,layer203.csv,76,0,4513.627551020408,1.0,5.552343696863681e-05,2.455598752991672e-05,
0.9992347370904575,0.00048183076949518186,0.00019105400999759164,layer203.csv,77,0,4515.485576923077,1.0,5.85490164761121e-05,3.382911357371526e-05,
0.9988490418355639,0.000810064936161664,0.0002564112681403759,layer203.csv,78,0,4516.570135746606,1.0,5.439461416024917e-05,3.0087345973745416e-05,
0.999120878390172,0.0005104365222557393,0.00022801915878809282,layer203.csv,79,0,4516.081196581196,1.0,9.502292770836236e-05,3.1266227165299946e-05,1.437677391040816e-05
0.9992223238765642,0.0006184531628752607,0.00010878930090652877,layer203.csv,80,0,4514.4524886877825,1.0,3.44937404638728e-05,1.593991919017207e-05,
0.9993539216836324,0.0003787337530931164,0.00018616521815905865,layer203.csv,81,0,4512.961538461538,1.0,5.1553800569499215e-05,2.9625544546132594e-05,
0.9992965190419942,0.0005063473941205102,0.0001506229339756855,layer203.csv,82,0,4512.647959183673,1.0,3.504974740542107e-05,1.1460882504360522e-05,
0.9993677305254937,0.0005046965485999557,7.484018691394635e-05,layer203.csv,83,0,4512.191256830601,1.0,3.544299595781511e-05,1.7289743034527854e-05,
0.9982968485704049,0.0011155338771966954,0.000495228550934976,layer203.csv,84,0,4512.388235294117,1.0,6.814279637955875e-05,2.4246205083906916e-05,
0.9991502752009734,0.00038694425704361064,0.00030532093243451245,layer204.csv,0,0,4526.059071729957,1.0,0.00010932525647895563,3.505294024877179e-05,1.3081412820824368e-05
0.9994400659531536,0.00031748488123360934,0.00019366769759898285,layer204.csv,1,0,4522.408536585366,1.0,3.3453023058376775e-05,1.532844495546132e-05,
0.9994592604354097,0.00037264166579356156,9.740874197030498e-05,layer204.csv,1,1,4523.384146341464,1.0,5.1229809441287225e-05,1.9459347385117763e-05,
0.998850315228373,0.00036598280977990247,0.0006467510580933371,layer204.csv,2,0,4524.3109756097565,1.0,0.00011347750822530548,2.3473395528596963e-05,
0.9994283555415134,0.00041022173029659143,0.00010013416302636406,layer204.csv,2,1,4525.920245398773,1.0,3.803503355900559e-05,2.3253531604513274e-05,
0.9988630152750733,0.0008697633681335389,0.00020360091380825277,layer204.csv,3,0,4520.79754601227,1.0,4.200182409812924e-05,2.1618618886805372e-05,
0.9992118366085834,0.0005687272882066914,0.00015722589595816374,layer204.csv,3,1,4522.765432098766,1.0,4.454980971360813e-05,1.7660397537984333e-05,
0.9995327050548651,0.0001682508992843953,0.0002381855234924899,layer204.csv,4,0,4522.580246913581,1.0,4.5324443379664704e-05,1.55340789782779e-05,
0.9993194401244766,0.0004804051643562846,0.00011883737882610043,layer204.csv,4,1,4523.598765432099,1.0,6.09118774431961e-05,2.040545489790502e-05,
0.9990668626208543,0.0005940632099796613,0.0002528874396515076,layer204.csv,5,0,4522.0123456790125,1.0,6.0822256502360064e-05,2.5364473012138514e-05,
0.9993226231891739,0.0004304510135836398,0.00015132848205402994,layer204.csv,5,1,4522.894409937888,1.0,7.3608225588395e-05,2.1989089599825354e-05,
0.9994569307041946,0.00033954966136576274,0.0001241632481492473,layer204.csv,6,0,4518.931677018633,1.0,5.543028849391401e-05,2.392609779650099e-05,
0.9993073080610348,0.00046128524124705025,0.00014527270540395235,layer204.csv,6,1,4518.25,1.0,5.6088587401420645e-05,3.0045404912696537e-05,
0.9992164735589746,0.00031067050039123624,0.0003458139033791861,layer204.csv,7,0,4514.8,1.0,0.00010895755652554798,1.808448072923284e-05,
0.9991964323516593,0.0006239120858209662,8.154024315413835e-05,layer204.csv,7,1,4518.8875,1.0,7.489627232518218e-05,2.3219047040356408e-05,
0.9994305796910267,0.00023464014697895168,0.00022538131796174317,layer204.csv,8,0,4520.375,1.0,8.927108016407317e-05,2.012776386863143e-05,
0.9994204752449377,0.0004194960769864154,9.427831398532736e-05,layer204.csv,8,1,4524.8805031446545,1.0,4.037223934609827e-05,2.5378124744494726e-05,
0.998970347238847,0.0006762731915658867,0.0002756292435289747,layer204.csv,9,0,4524.754716981132,1.0,5.2879678821811045e-05,2.487064723637006e-05,
0.9992559880781994,0.0005837114680961143,0.00010736881129842958,layer204.csv,9,1,4528.037735849057,1.0,3.5328720234350145e-05,1.7602922171541587e-05,
0.9995474843536114,0.00022326203146109,0.00013332938251624666,layer204.csv,10,0,4526.5759493670885,1.0,7.262728944765555e-05,2.3296942963644358e-05,
0.9988507102077324,0.0009915893765148447,8.602654153618347e-05,layer204.csv,10,1,4529.341772151899,1.0,5.526333188407726e-05,1.6410542332599067e-05,
0.9989929894468659,0.0006430185010354444,0.00028836288579581806,layer204.csv,11,0,4515.08280254777,1.0,5.198440125579801e-05,2.3644765047147773e-05,
0.9994678365510898,0.00038835612012141257,9.799259660833974e-05,layer204.csv,11,1,4515.929936305733,1.0,3.367003486702512e-05,1.214469731346656e-05,
0.9993975969879588,0.0004002839339701081,0.00013882959492201682,layer204.csv,12,0,4514.751592356688,1.0,4.584353732856722e-05,1.7445945820471337e-05,
0.9997750571209472,0.0001156869195582518,6.188740441152025e-05,layer204.csv,12,1,4516.429487179487,1.0,3.3492400552305785e-05,1.3876154530721104e-05,
0.9990710051677958,0.000662846838795061,0.000219184235579352,layer204.csv,13,0,4517.403846153846,1.0,3.5102211271357854e-05,1.1861546558240048e-05,
0.9995126027978992,0.0003093027770682828,0.00011920396029356411,layer204.csv,13,1,4520.025806451613,1.0,3.9076553911437696e-05,1.981391082735697e-05,
0.9991720771666138,0.000587438925891416,0.00018137195434904981,layer204.csv,14,0,4520.225806451613,1.0,4.1961381202629704e-05,1.7150571942952227e-05,
0.9992189838947267,0.0006326993071828096,8.30072501269088e-05,layer204.csv,14,1,4522.825806451613,1.0,4.313330446229728e-05,2.2176243501119068e-05,
0.9992100245941656,0.0005073592045904023,0.0002088431583322114,layer204.csv,15,0,4522.296774193548,1.0,5.6547777363905735e-05,1.722526554774544e-05,
0.9994502227397013,0.0003994535807432751,8.04985451644693e-05,layer204.csv,15,1,4524.305194805195,1.0,5.0465638655867834e-05,1.9359495734829575e-05,
0.9995321104999251,0.00027955579669768126,0.00013707437289568912,layer204.csv,16,0,4525.097402597403,1.0,3.4627122280872086e-05,1.6632208200719136e-05,
0.9996118614368368,0.0002675554541714911,6.729730793542502e-05,layer204.csv,16,1,4525.607843137255,1.0,3.0109865477375455e-05,2.3175935579019158e-05,
0.9992471346671592,0.0004989896510594282,0.00018981871188605696,layer204.csv,17,0,4514.032679738562,1.0,4.378364652305261e-05,2.0273323372303185e-05,
0.9996651190435787,0.00016889132910159302,9.784645939450483e-05,layer204.csv,17,1,4508.8758169934645,1.0,5.205136024939534e-05,1.6091807675965302e-05,
0.999587830709415,0.00019136882187114663,0.00014060361094512592,layer204.csv,18,0,4505.777777777777,1.0,5.7780459328053734e-05,2.2416398440581198e-05,
0.9997091847375792,0.00013723973830495858,7.623184800803706e-05,layer204.csv,18,1,4508.8026315789475,1.0,5.4238030552736215e-05,2.310564555511119e-05,
0.9992943381171839,0.00041737736949000204,0.00021852113183525214,layer204.csv,19,0,4506.9276315789475,1.0,4.6683874836916505e-05,2.3079506653840664e-05,
0.9996023095759696,0.0002837288586581699,5.701000272372521e-05,layer204.csv,19,1,4509.6291390728475,1.0,3.618297601089456e-05,2.0768586637584496e-05,
0.9993611989340556,0.00046606985792879886,0.00012161435818744074,layer204.csv,20,0,4510.715231788079,1.0,2.8933514555562637e-05,2.2183335272584304e-05,
0.9994968862946344,0.00027208586742069954,0.0001664477495541591,layer204.csv,20,1,4513.470198675496,1.0,4.175955016323134e-05,2.2820538227500046e-05,
0.9993316642795178,0.0003322543687434961,0.00025645208847517917,layer204.csv,21,0,4513.152317880795,1.0,6.174332298941865e-05,1.7885940274181618e-05,
0.9993635575421979,0.00042716805004379687,0.00014810444208832553,layer204.csv,21,1,4514.44,1.0,3.836517017365594e-05,2.2804795496456194e-05,
0.9996097780138284,0.00014233747655131108,0.00017564080251632,layer204.csv,22,0,4512.54,1.0,5.142532244662864e-05,2.0818384657268893e-05,
0.9997736251943633,9.013228535683027e-05,9.371684440893117e-05,layer204.csv,22,1,4514.96,1.0,2.6979799427440797e-05,1.5545876443407464e-05,
0.9992770557199723,0.000531268114882163,0.00012364130288519988,layer204.csv,23,0,4513.3691275167785,1.0,4.283744758519988e-05,2.5197414675332503e-05,
0.9995896130694716,0.00026662496580631847,9.510934749200234e-05,layer204.csv,23,1,4514.201342281879,1.0,2.393049555610215e-05,2.4722121673929038e-05,
0.9994063012211848,0.0004113123766044596,0.00013800433223154582,layer204.csv,24,0,4513.073825503356,1.0,2.2903096690179352e-05,2.1478973288997045e-05,
0.9995341473320011,0.0003148142982998997,8.572439380757406e-05,layer204.csv,24,1,4513.5472972972975,1.0,4.818742898425732e-05,1.7126546906895837e-05,
0.9992055414290412,0.00036258682695283805,0.00037712593892851064,layer204.csv,25,0,4510.77027027027,1.0,3.8256542312060236e-05,1.648926276563303e-05,
0.9992783451912183,0.000499202209613088,0.00015510685021536167,layer204.csv,25,1,4513.114864864865,1.0,5.4331739161082336e-05,1.301400979209522e-05,
0.9991180312628861,0.0004303594746251709,0.00035224667461197784,layer204.csv,26,0,4510.959459459459,1.0,8.068603777278117e-05,1.8676550103921737e-05,
0.99895983998605,0.0007866730150918234,0.00016859981415646888,layer204.csv,26,1,4513.7959183673465,1.0,6.20421329087437e-05,2.284505179275044e-05,
0.9984411461155706,0.0010348638300183809,0.00043951289690819125,layer204.csv,27,0,4513.721088435374,1.0,6.343928778624004e-05,2.1037869716534778e-05,
0.9994351594742442,0.00037395300730322893,0.00012314729124862845,layer204.csv,27,1,4519.891156462585,1.0,4.6066944133970124e-05,2.1673283069690007e-05,
0.9995312827707602,0.00029488557657522414,0.00013442049998094784,layer204.csv,28,0,4520.054794520548,1.0,2.0669490645507162e-05,1.8741662038146488e-05,
0.9997708281032551,6.459550766821229e-05,0.00010244030380359712,layer204.csv,28,1,4521.006849315068,1.0,4.839666073516108e-05,1.3739424537831869e-05,
0.9995054372611125,0.0003210840340254483,0.00011043035520751244,layer204.csv,29,0,4518.356164383562,1.0,4.710367592302653e-05,1.594467373165717e-05,
0.9993944684424075,0.0003315610091784484,0.0002180914710959943,layer204.csv,29,1,4518.972413793103,1.0,3.797972186408901e-05,1.7899355453962477e-05,
0.998936637274859,0.0005588958824973606,0.0004218137256750111,layer204.csv,30,0,4515.4689655172415,1.0,5.46451092177965e-05,2.8008007750895632e-05,
0.9995041121733783,0.00029119546460849947,0.00014104526950797794,layer204.csv,30,1,4516.793103448276,1.0,4.072647049851924e-05,2.2920622006704942e-05,
0.9990855268525427,0.000558062312138671,0.0002340575692544631,layer204.csv,31,0,4514.888888888889,1.0,0.00010062153529439742,2.1731730769608633e-05,
0.9996885533345564,0.00013563568700254727,0.00011565265786987458,layer204.csv,31,1,4515.520833333333,1.0,4.531710409216348e-05,1.4841216478992774e-05,
0.999324130579789,0.0003102935769002904,0.0002952572322431078,layer204.csv,32,0,4513.083333333333,1.0,4.729463327665416e-05,2.302397779101711e-05,
0.9997862929171001,5.845376800051946e-05,7.817774008204917e-05,layer204.csv,32,1,4513.993006993007,1.0,5.5605658653704474e-05,2.1469916163716598e-05,
0.9993911379118813,0.00032994692537260283,0.00021301586725252594,layer204.csv,33,0,4512.419580419581,1.0,5.25926625455481e-05,1.3306632948100285e-05,
0.9994559171086546,0.0002994301417384384,0.00017592353403650304,layer204.csv,33,1,4513.293706293706,1.0,4.766600918609403e-05,2.1063206384384583e-05,
0.9993695820211895,0.00037956738623302243,0.00020224660934200044,layer204.csv,34,0,4510.415492957746,1.0,3.299264347255357e-05,1.5611339762695395e-05,
0.9990925724016837,0.0007453916106238328,9.035393890657917e-05,layer204.csv,34,1,4512.0352112676055,1.0,5.5791215856001044e-05,1.589083292984658e-05,
0.9993273350223434,0.00038327417014451633,0.00021852282477294018,layer204.csv,35,0,4509.380281690141,1.0,5.2031432625253896e-05,1.8836550113766552e-05,
0.9993839844835056,0.0003828490836360452,0.00016542471447213882,layer204.csv,35,1,4511.354609929078,1.0,4.7997007593730306e-05,1.97447107925181e-05,
0.9989227468964662,0.0007339529396633704,0.0002888133454627588,layer204.csv,36,0,4508.418439716312,1.0,3.844671781092066e-05,1.6040100596815958e-05,
0.9996581112117296,0.0002007699311405037,8.58008211382781e-05,layer204.csv,36,1,4508.631205673759,1.0,3.587296680737006e-05,1.944506918424438e-05,
0.9992754625142408,0.0004995550085442012,0.0001283133120064364,layer204.csv,37,0,4506.092857142857,1.0,7.316081668341351e-05,2.3508348525082688e-05,
0.9994783280047675,0.00035789233770283196,7.81003266117337e-05,layer204.csv,37,1,4515.428571428572,1.0,6.950682217730632e-05,1.6172508740674035e-05,
0.9988285725012249,0.0007116425753691738,0.00039562285721506444,layer204.csv,38,0,4520.228571428572,1.0,4.8111071968318106e-05,1.605099422243623e-05,
0.9992544248549707,0.0006064325373503247,9.028718122499645e-05,layer204.csv,38,1,4521.482014388489,1.0,3.595483440120296e-05,1.2900592052726149e-05,
0.9994825206316577,0.00031367110844969244,0.0001512089789722887,layer204.csv,39,0,4519.309352517986,1.0,3.7089451089099976e-05,1.5509829831378587e-05,
0.9997397160153098,0.00018453027612922194,4.601100446415851e-05,layer204.csv,39,1,4522.3884892086335,1.0,1.5713406678373967e-05,1.4029297418566806e-05,
0.9996650010844359,0.00016150928423852798,0.00010642741790520345,layer204.csv,40,0,4519.95652173913,1.0,4.893206736201929e-05,1.8130146058394638e-05,
0.9995718123181916,0.0003064792727415222,8.07479070059134e-05,layer204.csv,40,1,4521.028985507246,1.0,2.841877919127913e-05,1.2541722869813557e-05,
0.9993987743313132,0.00039079588734422364,0.00013777336103637362,layer204.csv,41,0,4516.442028985507,1.0,4.7506372204236896e-05,2.5150048101928736e-05,
0.9997133264500023,0.00011532956278457577,9.974807537752766e-05,layer204.csv,41,1,4516.751824817518,1.0,5.279077345039332e-05,1.88051383852109e-05,
0.9992637117735367,0.00046916901507233863,0.00020034866606954304,layer204.csv,42,0,4514.467153284671,1.0,4.6695441590571306e-05,2.007510373123948e-05,
0.9996856634580883,0.00015416680844271527,8.10249757116936e-05,layer204.csv,42,1,4515.883211678832,1.0,5.651628560287311e-05,2.2628472154648164e-05,
0.9994487772289381,0.00038957122312077556,6.582360000966847e-05,layer204.csv,43,0,4512.007352941177,1.0,7.859780167862201e-05,1.7230146252832337e-05,
0.9996160423516101,0.0002201314055773143,8.557782748415163e-05,layer204.csv,43,1,4512.904411764706,1.0,5.844363818673168e-05,1.9804777142063076e-05,
0.9993099622315764,0.0005324967825904634,9.96212571183136e-05,layer204.csv,44,0,4511.117647058823,1.0,3.592361835005026e-05,2.1996110364825793e-05,
0.9996841243623233,0.00021820264764133596,5.888628380349268e-05,layer204.csv,44,1,4511.65925925926,1.0,2.5710312910807704e-05,1.3076393320974016e-05,
0.9990542249860765,0.0004107510987031425,0.00045121979903780466,layer204.csv,45,0,4509.355555555556,1.0,6.371424146343104e-05,2.0089874719009726e-05,
0.999637838704911,0.0001865756921989371,0.0001259935989816975,layer204.csv,45,1,4510.237037037037,1.0,3.128533732085926e-05,1.8306666587632274e-05,
0.9992648407254721,0.0005183331328809422,0.00015517503932264761,layer204.csv,46,0,4509.56338028169,1.0,3.8205088846279154e-05,2.344601347817738e-05,
0.9993457711017144,0.00046371312450694586,0.00013912919294506071,layer204.csv,46,1,4509.877358490566,1.0,3.0304459848852674e-05,2.10821209846611e-05,
0.9994796237377079,0.00018751978979523944,0.00020150304341116603,layer204.csv,47,0,4507.921052631579,1.0,0.00010451756478229134,2.6835864303358467e-05,
0.9995786793417566,0.0002563069058056792,7.107543020051523e-05,layer204.csv,47,1,4508.900662251655,1.0,5.9126695572067144e-05,3.481162666518817e-05,
0.9991230432336815,0.0006504416687136293,0.00011958357152901034,layer204.csv,48,0,4507.911602209945,1.0,7.732639555918813e-05,2.9605130516606063e-05,
0.9994761176441448,0.00032528122809054154,0.0001553529503814086,layer204.csv,49,0,4507.050847457627,1.0,4.3248177383333645e-05,,
1.0,,,layer204.csv,50,0,4496.272727272727,1.0,,,
1.0,,,layer204.csv,50,1,4519.1,1.0,,,
1.0,,,layer204.csv,50,2,4513.5,1.0,,,
1.0,,,layer204.csv,50,3,4508.9,1.0,,,
0.9984707507088151,0.0010669761059960946,0.00038553521660353123,layer204.csv,51,0,4506.914634146341,1.0,7.673796858526625e-05,,
0.9989100806420091,0.0009197442761308935,0.00011413422217918078,layer204.csv,51,1,4509.158536585366,1.0,5.60408596807297e-05,,
0.9988483066120046,0.0006756218374880776,0.0003559318234883185,layer204.csv,52,0,4506.608391608392,1.0,8.739868944157598e-05,3.274103757737385e-05,
0.9991059970367593,0.0006938576501895816,8.871568565470132e-05,layer204.csv,52,1,4510.838028169014,1.0,8.950936322355537e-05,2.1920264172945638e-05,
0.9984948082429199,0.0007333261686623095,0.0006058192725578426,layer204.csv,53,0,4512.200980392156,1.0,0.00011057790792356196,5.546840793631979e-05,
0.9992097519215756,0.00039070321696089744,0.00027287251538179026,layer204.csv,53,1,4514.87684729064,1.0,9.751514881182153e-05,2.9157197269956652e-05,
0.9992821541414374,0.00043785835851172623,0.00019327220817683455,layer204.csv,54,0,4511.860927152318,1.0,6.177360563611406e-05,2.4941686237957634e-05,
0.999663373834069,0.00019916977278546435,8.53345587241615e-05,layer204.csv,54,1,4513.41059602649,1.0,3.359661051000345e-05,1.852522391136585e-05,
0.9992574505442118,0.0004642258420812575,0.00018686980896859018,layer204.csv,55,0,4513.019736842105,1.0,7.068944804812071e-05,2.0764356690366e-05,
0.9996835072102153,0.00018798100804077702,6.731419287566684e-05,layer204.csv,55,1,4519.158940397351,1.0,4.77035957853989e-05,1.3493993082983007e-05,
0.999218600835975,0.0004274946654958631,0.0002745571523489038,layer204.csv,56,0,4517.565789473684,1.0,5.436415051476345e-05,2.4983195665753136e-05,
0.9995212419011925,0.00028326064110321324,0.00012631521632894776,layer204.csv,56,1,4517.164473684211,1.0,5.377891036570523e-05,1.540333100943165e-05,
0.9992426237862573,0.0003522988577679365,0.0002947175079532678,layer204.csv,57,0,4514.104575163398,1.0,8.112138328505239e-05,2.9238464736528856e-05,
0.9995227094290694,0.00022174423133546444,0.0002009734218165037,layer204.csv,57,1,4513.973856209151,1.0,3.8316902359711e-05,1.6256015419248182e-05,
0.9996084523945599,0.00018318492582531992,0.00015522296107222126,layer204.csv,58,0,4511.935064935065,1.0,4.179588296897282e-05,1.1343835573567334e-05,
0.9993329451671078,0.0004445818896017182,0.00013102248749856038,layer204.csv,58,1,4511.4575163398695,1.0,7.030343839758571e-05,2.114701739463855e-05,
0.9991829703232441,0.00040282519489836057,0.00029818649048536644,layer204.csv,59,0,4510.474025974026,1.0,8.615401212939679e-05,2.9863979242686262e-05,
0.9996678892657775,0.00017194211634630042,9.136432536143364e-05,layer204.csv,59,1,4516.272727272727,1.0,4.601444030563417e-05,2.2789852209308156e-05,
0.9993644144604809,0.0003132509519839953,0.00024504282475889535,layer204.csv,60,0,4522.232258064516,1.0,5.091875586119462e-05,2.6373006915236256e-05,
0.9994911456269417,0.00033225597186355924,0.00012590266215490765,layer204.csv,60,1,4520.890322580645,1.0,3.131706504523843e-05,1.937867399465106e-05,
0.9989842021146628,0.0007101873590316117,0.00023720952726168827,layer204.csv,61,0,4515.801282051282,1.0,4.706546726133599e-05,2.1335531782549536e-05,
0.9991094488427218,0.0006992210376065123,0.00012162226211160257,layer204.csv,61,1,4516.089743589743,1.0,5.459746838877953e-05,1.511038917113664e-05,
0.9992187194078398,0.0005607805598851283,0.00015786021961606905,layer204.csv,62,0,4513.378205128205,1.0,4.415732604166098e-05,1.848248661740653e-05,
0.9994442107399764,0.00039522978692538134,9.641130957030565e-05,layer204.csv,62,1,4512.583333333333,1.0,3.7478249732364355e-05,2.666991379547367e-05,
0.9993942073670491,0.00042206644705056347,0.00010446836456662029,layer204.csv,63,0,4509.158227848101,1.0,5.474838966352211e-05,2.4509431670208905e-05,
0.9993746897529153,0.00038801350893949644,0.00015392646817445832,layer204.csv,63,1,4510.770700636943,1.0,6.351914842043051e-05,1.9851121550405185e-05,
0.9993331682051957,0.00032205077241286603,0.00027736928967879014,layer204.csv,64,0,4507.272151898735,1.0,5.0809167828198476e-05,1.6602564884660178e-05,
0.9996214183012112,0.000226206408103001,8.025803636511519e-05,layer204.csv,64,1,4510.651898734177,1.0,5.375458174924105e-05,1.836267257129866e-05,
0.9995368680959704,0.00022220662724795772,0.00017631605174087982,layer204.csv,65,0,4511.911949685535,1.0,4.3011709087668416e-05,2.1597515953191643e-05,
0.9995604035866557,0.0002797897702212382,8.425012914046591e-05,layer204.csv,65,1,4520.405063291139,1.0,5.400008692596595e-05,2.1556427056740806e-05,
0.9992152010778912,0.00048813401392874605,0.00021249696022479175,layer204.csv,66,0,4522.95625,1.0,6.820809217423674e-05,1.5959855781115715e-05,
0.9995587153900363,0.0002185296567839525,0.00015714056392058894,layer204.csv,66,1,4526.767295597484,1.0,4.107973738792987e-05,2.453465187125872e-05,
0.9990496607451808,0.0006728744267035162,0.00020233119379431372,layer204.csv,67,0,4524.20625,1.0,5.1016964084907854e-05,2.411667023644635e-05,
0.9991867740229957,0.0006353697602130812,0.00012044966978594513,layer204.csv,67,1,4524.8375,1.0,3.829830146993673e-05,1.9108245535164257e-05,
0.9993609228219821,0.0003651358514182482,0.00021227799475516444,layer204.csv,68,0,4522.478260869565,1.0,4.1903455188815726e-05,1.9759876655795928e-05,
0.9995478515412064,0.0003017679317134546,8.092559475418607e-05,layer204.csv,68,1,4523.875,1.0,4.9335845455360616e-05,2.0119086870345314e-05,
0.99929648804854,0.00045473739670025113,0.00017425130717555132,layer204.csv,69,0,4520.530864197531,1.0,5.907842317490656e-05,1.5444824409063422e-05,
0.9997627820348536,0.00010222327264973998,7.573762760542628e-05,layer204.csv,69,1,4521.422360248447,1.0,4.086928165398667e-05,1.8387783237342007e-05,
0.9990541471094847,0.0006793826645755706,0.0001854479747019802,layer204.csv,70,0,4518.444444444444,1.0,6.24332588923212e-05,1.8588992345360038e-05,
0.9994915839825407,0.00031109685161593675,0.00013150441116446492,layer204.csv,70,1,4520.641975308642,1.0,4.211699307359594e-05,2.3697761605352372e-05,
0.9994929619740022,0.00027175331397361383,0.00018884178953870238,layer204.csv,71,0,4516.6564417177915,1.0,3.077114598226743e-05,1.5671776503366465e-05,
0.9995896742768523,0.00022035699587310038,0.0001328183345153631,layer204.csv,71,1,4518.919753086419,1.0,3.533797994291164e-05,2.1812412816248637e-05,
0.9993281335915416,0.00036290181937217173,0.0002264455881125805,layer204.csv,72,0,4517.823170731707,1.0,5.8576960466047776e-05,2.3942040507676574e-05,
0.9992107885396125,0.0005361072431348007,0.0001887747060150388,layer204.csv,72,1,4519.852760736197,1.0,4.1222757373492324e-05,2.3106753864127907e-05,
0.9996108233596185,0.00019822382715479093,0.00012199043391583447,layer204.csv,73,0,4517.920731707317,1.0,5.010319529632195e-05,1.8859184014502742e-05,
0.9985866267174056,0.0012098261776993468,0.0001513414699880302,layer204.csv,73,1,4518.756097560976,1.0,3.3139987767972995e-05,1.906564713897879e-05,
0.9994354099700686,0.00035022248336231965,0.00014389394780363706,layer204.csv,74,0,4515.624242424243,1.0,4.945696931153245e-05,2.1016629453938815e-05,
0.9995611689096409,0.00027699940994948153,9.97880917947554e-05,layer204.csv,74,1,4516.268292682927,1.0,4.271212882811143e-05,1.9331459786715464e-05,
0.9992622611614281,0.00044012488239591384,0.00021137354537788995,layer204.csv,75,0,4516.560240963855,1.0,6.663544128095324e-05,1.960496951714705e-05,
0.9996420124887176,0.0001739627223060178,0.00011149348506086207,layer204.csv,75,1,4518.345454545454,1.0,4.8905655249325393e-05,2.3625648666168947e-05,
0.9991951987655132,0.0004320199085339228,0.0002975812309938277,layer204.csv,76,0,4515.012048192771,1.0,6.023965563370162e-05,1.4960439325395643e-05,
0.9990135479047773,0.0007875687744190767,0.00012911147369649412,layer204.csv,76,1,4515.421686746988,1.0,5.031700109561374e-05,1.945484601176413e-05,
0.9991738903593134,0.00048700704709215106,0.00025454246556863016,layer204.csv,77,0,4513.526946107784,1.0,6.747453820429564e-05,1.708558982145603e-05,
0.999148840486743,0.0005738287300738079,0.00019523214276427386,layer204.csv,77,1,4514.8674698795185,1.0,5.683407168480745e-05,2.526456873410778e-05,
0.9990628699858357,0.0007215800775365194,0.00016937938316272227,layer204.csv,78,0,4512.666666666667,1.0,3.342216559682034e-05,1.274838786847118e-05,
0.9990494120108817,0.0007486181952920541,0.0001367329840458767,layer204.csv,78,1,4513.029940119761,1.0,4.200190184275694e-05,2.323490793744836e-05,
0.9993608923888078,0.000420482625337464,0.00014838551376771173,layer204.csv,79,0,4512.297619047619,1.0,5.0702266877968526e-05,1.9537205209027152e-05,
0.9996914634555848,0.00011379466669718538,0.00012574461963638827,layer204.csv,79,1,4513.553571428572,1.0,5.383872945104318e-05,1.5158528630596096e-05,
0.9995543002105739,0.00020328873087096706,0.00016503587157413094,layer204.csv,80,0,4511.650887573965,1.0,5.366737094954007e-05,2.3707816031408785e-05,
0.999662988281582,0.00020426128954291535,8.23340271132483e-05,layer204.csv,80,1,4512.339285714285,1.0,2.749513832335888e-05,2.2921263438465425e-05,
0.9995796286860564,0.00023582007433997816,0.0001196505597402831,layer204.csv,81,0,4511.023529411765,1.0,3.99023965090245e-05,2.499828335411011e-05,
0.9996077105848795,0.00010631552802588181,0.00022454395836172674,layer204.csv,81,1,4512.331360946746,1.0,3.6496573885707216e-05,2.4933354847013095e-05,
0.9992487885490737,0.0002894394690835362,0.0003817835514900666,layer204.csv,82,0,4511.182352941177,1.0,4.1599162329991015e-05,3.8389268022552524e-05,
0.9990946261248596,0.0006437097947660453,0.0001695963497707066,layer204.csv,82,1,4512.1882352941175,1.0,6.762105475278894e-05,2.4446675851050478e-05,
0.9995305176626439,0.00016294699932769988,0.00022163197222802288,layer204.csv,83,0,4511.181286549708,1.0,6.24019597889676e-05,2.250140601165149e-05,
0.9990673264604155,0.0007383937810915827,0.00012685716411606546,layer204.csv,83,1,4511.523529411765,1.0,4.542217828371437e-05,2.2000416093161817e-05,
